source,target,source_color,target_color
ITU G.984.4,RFC 4733,#43B5B5,#7C43B5
ITU G.984.4,RFC 4734,#43B5B5,#7C43B5
ITU G.984.4,RFC 1213,#43B5B5,#7C43B5
ITU G.984.4,RFC 1700,#43B5B5,#7C43B5
ITU G.984.4,RFC 2464,#43B5B5,#7C43B5
ITU G.984.4,RFC 2516,#43B5B5,#7C43B5
ITU G.984.4,RFC 2685,#43B5B5,#7C43B5
ITU G.984.4,RFC 2737,#43B5B5,#7C43B5
ITU G.984.4,RFC 2863,#43B5B5,#7C43B5
ITU G.984.4,RFC 2579,#43B5B5,#7C43B5
ITU G.984.4,RFC 3417,#43B5B5,#7C43B5
ITU G.984.4,RFC 4789,#43B5B5,#7C43B5
ITU G.984.4,RFC 2236,#43B5B5,#7C43B5
ITU G.984.4,RFC 3376,#43B5B5,#7C43B5
ITU G.984.4,RFC 3810,#43B5B5,#7C43B5
ITU G.984.4,RFC 2933,#43B5B5,#7C43B5
ITU G.984.4,RFC 4541,#43B5B5,#7C43B5
ITU G.984.4,RFC 2819,#43B5B5,#7C43B5
ITU G.984.4,RFC 3261,#43B5B5,#7C43B5
ITU G.984.4,ISO 8825-1,#43B5B5,#7C43B5
ITU G.988,ITU G.988,#43B5B5,#43B5B5
ITU G.988,ITU E.164,#43B5B5,#B54343
ITU G.988,ITU G.704,#43B5B5,#7C43B5
ITU G.988,ITU G.722.1,#43B5B5,#7C43B5
ITU G.988,ITU G.722.2,#43B5B5,#7C43B5
ITU G.988,ITU G.723.1,#43B5B5,#7C43B5
ITU G.988,ITU G.728,#43B5B5,#7C43B5
ITU G.988,ITU G.729,#43B5B5,#7C43B5
ITU G.988,ITU G.784,#43B5B5,#7C43B5
ITU G.988,ITU G.826,#43B5B5,#7C43B5
ITU G.988,ITU G.983.2,#43B5B5,#7C43B5
ITU G.988,ITU G.984,#43B5B5,#7C43B5
ITU G.988,ITU G.984.3,#43B5B5,#7C43B5
ITU G.988,ITU G.984.4,#43B5B5,#43B5B5
ITU G.988,ITU G.984.6,#43B5B5,#7C43B5
ITU G.988,ITU G.986,#43B5B5,#7C43B5
ITU G.988,ITU G.987,#43B5B5,#7C43B5
ITU G.988,ITU G.987.1,#43B5B5,#7C43B5
ITU G.988,ITU G.987.3,#43B5B5,#7C43B5
ITU G.988,ITU G.989.3,#43B5B5,#7C43B5
ITU G.988,ITU G.992,#43B5B5,#7C43B5
ITU G.988,ITU G.992.1,#43B5B5,#7C43B5
ITU G.988,ITU G.992.2,#43B5B5,#7C43B5
ITU G.988,ITU G.992.3,#43B5B5,#7C43B5
ITU G.988,ITU G.992.4,#43B5B5,#7C43B5
ITU G.988,ITU G.992.5,#43B5B5,#7C43B5
ITU G.988,ITU G.993.1,#43B5B5,#7C43B5
ITU G.988,ITU G.993.2,#43B5B5,#7C43B5
ITU G.988,ITU G.993.5,#43B5B5,#7C43B5
ITU G.988,ITU G.994.1,#43B5B5,#7C43B5
ITU G.988,ITU G.997.1,#43B5B5,#7C43B5
ITU G.988,ITU G.997.2,#43B5B5,#7C43B5
ITU G.988,ITU G.998.4,#43B5B5,#7C43B5
ITU G.988,ITU G.9700,#43B5B5,#7C43B5
ITU G.988,ITU G.9701,#43B5B5,#7C43B5
ITU G.988,ITU G.9807.1,#43B5B5,#43B5B5
ITU G.988,ITU H.248,#43B5B5,#7C43B5
ITU G.988,ITU H.341,#43B5B5,#7C43B5
ITU G.988,ITU I.112,#43B5B5,#7C43B5
ITU G.988,ITU I.363.5,#43B5B5,#7C43B5
ITU G.988,ITU M.3100,#43B5B5,#7C43B5
ITU G.988,ITU T.35,#43B5B5,#7C43B5
ITU G.988,ITU T.38,#43B5B5,#43B5B5
ITU G.988,ITU X.690,#43B5B5,#7C43B5
ITU G.988,ITU X.731,#43B5B5,#7C43B5
ITU G.988,ITU Y.1731,#43B5B5,#7C43B5
ITU G.988,ITU G.989,#43B5B5,#7C43B5
ITU G.988,ITU G.998.2,#43B5B5,#7C43B5
ITU G.988,ITU G.723,#43B5B5,#7C43B5
ITU G.988,ITU G.722,#43B5B5,#7C43B5
ITU G.988,ITU G.989.2,#43B5B5,#7C43B5
ITU G.988,ITU X.733,#43B5B5,#7C43B5
ITU G.988,RFC 1213,#43B5B5,#7C43B5
ITU G.988,RFC 2236,#43B5B5,#7C43B5
ITU G.988,RFC 2464,#43B5B5,#7C43B5
ITU G.988,RFC 2474,#43B5B5,#7C43B5
ITU G.988,RFC 2579,#43B5B5,#7C43B5
ITU G.988,RFC 2597,#43B5B5,#7C43B5
ITU G.988,RFC 2617,#43B5B5,#7C43B5
ITU G.988,RFC 2684,#43B5B5,#7C43B5
ITU G.988,RFC 2685,#43B5B5,#7C43B5
ITU G.988,RFC 2819,#43B5B5,#7C43B5
ITU G.988,RFC 2863,#43B5B5,#7C43B5
ITU G.988,RFC 3246,#43B5B5,#7C43B5
ITU G.988,RFC 3376,#43B5B5,#7C43B5
ITU G.988,RFC 3417,#43B5B5,#7C43B5
ITU G.988,RFC 3551,#43B5B5,#7C43B5
ITU G.988,RFC 3810,#43B5B5,#7C43B5
ITU G.988,RFC 4133,#43B5B5,#7C43B5
ITU G.988,RFC 4446,#43B5B5,#7C43B5
ITU G.988,RFC 4733,#43B5B5,#7C43B5
ITU G.988,RFC 4734,#43B5B5,#7C43B5
ITU G.988,RFC 4789,#43B5B5,#7C43B5
ITU G.988,RFC 5519,#43B5B5,#7C43B5
ITU G.988,RFC 5605,#43B5B5,#7C43B5
ITU G.988,RFC 3315,#43B5B5,#7C43B5
ITU G.988,RFC 4291,#43B5B5,#7C43B5
ITU G.988,RFC 4115,#43B5B5,#7C43B5
ITU G.988,RFC 2698,#43B5B5,#7C43B5
ITU G.988,RFC 3232,#43B5B5,#7C43B5
ITU G.988,RFC 2516,#43B5B5,#7C43B5
ITU G.988,RFC 4541,#43B5B5,#7C43B5
ITU G.988,RFC 2460,#43B5B5,#7C43B5
ITU G.988,RFC 2463,#43B5B5,#7C43B5
ITU G.988,RFC 4861,#43B5B5,#7C43B5
ITU G.988,RFC 2710,#43B5B5,#7C43B5
ITU G.988,RFC 4862,#43B5B5,#7C43B5
ITU G.988,RFC 6106,#43B5B5,#7C43B5
ITU G.988,RFC 5942,#43B5B5,#7C43B5
ITU G.988,RFC 3621,#43B5B5,#7C43B5
ITU G.988,RFC 5462,#43B5B5,#7C43B5
ITU G.988,RFC 3926,#43B5B5,#7C43B5
ITU G.988,RFC 2571,#43B5B5,#7C43B5
ITU G.988,RFC 3418,#43B5B5,#7C43B5
ITU G.988,RFC 2475,#43B5B5,#7C43B5
ITU G.988,RFC 3247,#43B5B5,#7C43B5
ITU G.988,RFC 1700,#43B5B5,#7C43B5
ITU G.988,ISO 8825-1,#43B5B5,#7C43B5
ITU G.988,ISO 10164-2,#43B5B5,#7C43B5
ITU G.988,ISO 10164-4,#43B5B5,#7C43B5
ITU G.988,ISO 9798-4,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.9807.1,#43B5B5,#43B5B5
ITU G.9807.1,ITU G.652,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.657,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.703,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.709,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.783,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.808.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.810,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.813,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.825,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.872,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.902,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.957,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.959.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.982,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.983.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.983.3,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.2,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.5,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.6,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.987,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.987.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.987.2,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.987.3,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.987.4,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.988,#43B5B5,#43B5B5
ITU G.9807.1,ITU G.989,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.989.3,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.992.5,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.993.2,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.8261,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.8262,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.9701,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.9960,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.9961,#43B5B5,#7C43B5
ITU G.9807.1,ITU I.430,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.430,#43B5B5,#7C43B5
ITU G.9807.1,ITU I.432.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.432.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU J.185,#43B5B5,#7C43B5
ITU G.9807.1,ITU J.186,#43B5B5,#7C43B5
ITU G.9807.1,ITU L.66,#43B5B5,#7C43B5
ITU G.9807.1,ITU Y.2001,#43B5B5,#7C43B5
ITU G.9807.1,ITU Y.2201,#43B5B5,#43B5B5
ITU G.9807.1,ITU G.984,#43B5B5,#7C43B5
ITU G.9807.1,ITU I.112,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.983,#43B5B5,#7C43B5
ITU G.9807.1,ITU Q.552,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.965,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.3,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.993,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.711,#43B5B5,#B54343
ITU G.9807.1,ITU G.723,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.726,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.729,#43B5B5,#7C43B5
ITU G.9807.1,ITU H.248,#43B5B5,#7C43B5
ITU G.9807.1,ITU Y.1731,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.8264,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.781,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.989.2,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.671,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.723.1,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.983.2,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.984.4,#43B5B5,#43B5B5
ITU G.9807.1,ITU G.933,#43B5B5,#7C43B5
ITU G.9807.1,ITU G.9802,#43B5B5,#7C43B5
ITU G.9807.1,ISO 14165-117,#43B5B5,#7C43B5
ITU H.222.0,ITU H.262,#43B5B5,#7C43B5
ITU H.222.0,ITU H.222.0,#43B5B5,#43B5B5
ITU H.222.0,ITU H.264,#43B5B5,#7C43B5
ITU H.222.0,ITU H.265,#43B5B5,#7C43B5
ITU H.222.0,ITU T.171,#43B5B5,#7C43B5
ITU H.222.0,ITU J.17,#43B5B5,#7C43B5
ITU H.222.0,ITU T.800,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.470-7,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.601-6,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.709-6,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.1886,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.2100,#43B5B5,#7C43B5
ITU H.222.0,ITU H.222.1,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.709,#43B5B5,#7C43B5
ITU H.222.0,ITU BT.2020,#43B5B5,#7C43B5
ITU H.222.0,RFC 3986,#43B5B5,#7C43B5
ITU H.222.0,RFC 5484,#43B5B5,#7C43B5
ITU H.222.0,RFC 3550,#43B5B5,#7C43B5
ITU H.222.0,RFC 6381,#43B5B5,#7C43B5
ITU H.222.0,RFC 2046,#43B5B5,#7C43B5
ITU H.222.0,RFC 5905,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 11172,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-10,#43B5B5,#7C43B5
ITU H.222.0,ISO 23008-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 13522-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 15444-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 639-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 8859-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 15706,#43B5B5,#7C43B5
ITU H.222.0,ISO 11172-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 11172-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 11172-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-6,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-7,#43B5B5,#7C43B5
ITU H.222.0,ISO 13818-11,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-17,#43B5B5,#7C43B5
ITU H.222.0,ISO 23001-8,#43B5B5,#7C43B5
ITU H.222.0,ISO 23001-10,#43B5B5,#7C43B5
ITU H.222.0,ISO 23001-11,#43B5B5,#7C43B5
ITU H.222.0,ISO 23003-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 23003-4,#43B5B5,#7C43B5
ITU H.222.0,ISO 23008-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 23009-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496,#43B5B5,#7C43B5
ITU H.222.0,ISO 23002-3,#43B5B5,#7C43B5
ITU H.222.0,ISO 13522,#43B5B5,#7C43B5
ITU H.222.0,ISO 639,#43B5B5,#7C43B5
ITU H.222.0,ISO 15706-2,#43B5B5,#7C43B5
ITU H.222.0,ISO 15938-1,#43B5B5,#7C43B5
ITU H.222.0,ISO 10646,#43B5B5,#7C43B5
ITU H.222.0,ISO 15938,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-18,#43B5B5,#7C43B5
ITU H.222.0,ISO 23001-9,#43B5B5,#7C43B5
ITU H.222.0,ISO 14496-12,#43B5B5,#7C43B5
ITU H.225.0,ITU H.225.0,#43B5B5,#43B5B5
ITU H.225.0,ITU G.711,#43B5B5,#B54343
ITU H.225.0,ITU G.722,#43B5B5,#7C43B5
ITU H.225.0,ITU G.728,#43B5B5,#7C43B5
ITU H.225.0,ITU G.723.1,#43B5B5,#7C43B5
ITU H.225.0,ITU G.729,#43B5B5,#7C43B5
ITU H.225.0,ITU H.221,#43B5B5,#7C43B5
ITU H.225.0,ITU H.230,#43B5B5,#7C43B5
ITU H.225.0,ITU H.233,#43B5B5,#7C43B5
ITU H.225.0,ITU H.242,#43B5B5,#7C43B5
ITU H.225.0,ITU H.243,#43B5B5,#7C43B5
ITU H.225.0,ITU H.245,#43B5B5,#43B5B5
ITU H.225.0,ITU H.261,#43B5B5,#7C43B5
ITU H.225.0,ITU H.263,#43B5B5,#7C43B5
ITU H.225.0,ITU H.320,#43B5B5,#7C43B5
ITU H.225.0,ITU T.122,#43B5B5,#7C43B5
ITU H.225.0,ITU T.123,#43B5B5,#43B5B5
ITU H.225.0,ITU T.125,#43B5B5,#7C43B5
ITU H.225.0,ITU H.321,#43B5B5,#7C43B5
ITU H.225.0,ITU H.322,#43B5B5,#7C43B5
ITU H.225.0,ITU H.324,#43B5B5,#43B5B5
ITU H.225.0,ITU H.310,#43B5B5,#7C43B5
ITU H.225.0,ITU Q.931,#43B5B5,#43B5B5
ITU H.225.0,ITU Q.932,#43B5B5,#7C43B5
ITU H.225.0,ITU X.680,#43B5B5,#B54343
ITU H.225.0,ITU X.681,#43B5B5,#7C43B5
ITU H.225.0,ITU X.691,#43B5B5,#7C43B5
ITU H.225.0,ITU E.164,#43B5B5,#B54343
ITU H.225.0,ITU Q.850,#43B5B5,#7C43B5
ITU H.225.0,ITU Q.950,#43B5B5,#7C43B5
ITU H.225.0,ITU H.235.0,#43B5B5,#7C43B5
ITU H.225.0,ITU H.248.1,#43B5B5,#7DB643
ITU H.225.0,ITU X.690,#43B5B5,#7C43B5
ITU H.225.0,ITU Q.115.1,#43B5B5,#7C43B5
ITU H.225.0,ITU H.323,#43B5B5,#43B5B5
ITU H.225.0,ITU H.501,#43B5B5,#7C43B5
ITU H.225.0,ITU H.460.2,#43B5B5,#7C43B5
ITU H.225.0,RFC 1738,#43B5B5,#7C43B5
ITU H.225.0,RFC 2068,#43B5B5,#7C43B5
ITU H.225.0,RFC 1766,#43B5B5,#7C43B5
ITU H.225.0,RFC 3550,#43B5B5,#7C43B5
ITU H.225.0,RFC 3551,#43B5B5,#7C43B5
ITU H.225.0,RFC 2032,#43B5B5,#7C43B5
ITU H.225.0,RFC 3016,#43B5B5,#7C43B5
ITU H.225.0,RFC 2190,#43B5B5,#7C43B5
ITU H.225.0,RFC 2250,#43B5B5,#7C43B5
ITU H.225.0,RFC 2429,#43B5B5,#7C43B5
ITU H.225.0,RFC 1006,#43B5B5,#7C43B5
ITU H.225.0,RFC 822,#43B5B5,#7C43B5
ITU H.225.0,RFC 2782,#43B5B5,#7C43B5
ITU H.225.0,RFC 1768,#43B5B5,#7C43B5
ITU H.225.0,ISO 8824-1,#43B5B5,#B54343
ITU H.225.0,ISO 8824-2,#43B5B5,#7C43B5
ITU H.225.0,ISO 8825-2,#43B5B5,#7C43B5
ITU H.225.0,ISO 10646,#43B5B5,#7C43B5
ITU H.225.0,ISO 11571,#43B5B5,#7C43B5
ITU H.225.0,ISO 8825-1,#43B5B5,#7C43B5
ITU H.225.0,ISO 11582,#43B5B5,#7C43B5
ITU H.225.0,ISO 4217,#43B5B5,#7C43B5
ITU H.225.0,ISO 14496-2,#43B5B5,#7C43B5
ITU H.225.0,ISO 14496-3,#43B5B5,#7C43B5
ITU H.225.0,ISO 13871,#43B5B5,#7C43B5
ITU H.225.0,ISO 9979,#43B5B5,#7C43B5
ITU H.225.0,ISO 10118-2,#43B5B5,#7C43B5
ITU H.225.0,ISO 10118-3,#43B5B5,#7C43B5
ITU H.225.0,ISO 9797,#43B5B5,#7C43B5
ITU H.225.0,ISO 11572,#43B5B5,#7C43B5
ITU H.245,ITU H.245,#43B5B5,#43B5B5
ITU H.245,ITU H.222.0,#43B5B5,#43B5B5
ITU H.245,ITU H.223,#43B5B5,#7C43B5
ITU H.245,ITU H.225.0,#43B5B5,#43B5B5
ITU H.245,ITU T.120,#43B5B5,#7C43B5
ITU H.245,ITU E.164,#43B5B5,#B54343
ITU H.245,ITU G.711,#43B5B5,#B54343
ITU H.245,ITU G.722,#43B5B5,#7C43B5
ITU H.245,ITU G.723.1,#43B5B5,#7C43B5
ITU H.245,ITU G.728,#43B5B5,#7C43B5
ITU H.245,ITU G.729,#43B5B5,#7C43B5
ITU H.245,ITU H.221,#43B5B5,#7C43B5
ITU H.245,ITU H.222.1,#43B5B5,#7C43B5
ITU H.245,ITU H.224,#43B5B5,#7C43B5
ITU H.245,ITU H.230,#43B5B5,#7C43B5
ITU H.245,ITU H.233,#43B5B5,#7C43B5
ITU H.245,ITU H.234,#43B5B5,#7C43B5
ITU H.245,ITU H.235.0,#43B5B5,#7C43B5
ITU H.245,ITU H.243,#43B5B5,#7C43B5
ITU H.245,ITU H.261,#43B5B5,#7C43B5
ITU H.245,ITU H.262,#43B5B5,#7C43B5
ITU H.245,ITU H.263,#43B5B5,#7C43B5
ITU H.245,ITU H.310,#43B5B5,#7C43B5
ITU H.245,ITU H.320,#43B5B5,#7C43B5
ITU H.245,ITU H.323,#43B5B5,#43B5B5
ITU H.245,ITU H.324,#43B5B5,#43B5B5
ITU H.245,ITU I.363,#43B5B5,#7C43B5
ITU H.245,ITU Q.2931,#43B5B5,#7C43B5
ITU H.245,ITU T.30,#43B5B5,#7C43B5
ITU H.245,ITU T.35,#43B5B5,#7C43B5
ITU H.245,ITU T.38,#43B5B5,#43B5B5
ITU H.245,ITU T.51,#43B5B5,#7C43B5
ITU H.245,ITU T.84,#43B5B5,#7C43B5
ITU H.245,ITU T.123,#43B5B5,#43B5B5
ITU H.245,ITU T.140,#43B5B5,#7C43B5
ITU H.245,ITU T.434,#43B5B5,#7C43B5
ITU H.245,ITU V.14,#43B5B5,#7C43B5
ITU H.245,ITU V.34,#43B5B5,#7C43B5
ITU H.245,ITU V.42,#43B5B5,#7C43B5
ITU H.245,ITU V.140,#43B5B5,#7C43B5
ITU H.245,ITU X.680,#43B5B5,#B54343
ITU H.245,ITU X.681,#43B5B5,#7C43B5
ITU H.245,ITU X.691,#43B5B5,#7C43B5
ITU H.245,ITU H.239,#43B5B5,#7C43B5
ITU H.245,ITU H.241,#43B5B5,#7C43B5
ITU H.245,ITU H.235.7,#43B5B5,#7C43B5
ITU H.245,ITU H.235.8,#43B5B5,#7C43B5
ITU H.245,ITU Y.1413,#43B5B5,#7C43B5
ITU H.245,ITU H.222,#43B5B5,#7C43B5
ITU H.245,ITU H.235.6,#43B5B5,#7C43B5
ITU H.245,ITU H.226,#43B5B5,#7C43B5
ITU H.245,ITU H.361,#43B5B5,#7C43B5
ITU H.245,ITU V.76,#43B5B5,#7C43B5
ITU H.245,ITU V.75,#43B5B5,#7C43B5
ITU H.245,ITU V.70,#43B5B5,#7C43B5
ITU H.245,ITU G.726,#43B5B5,#7C43B5
ITU H.245,ITU Q.931,#43B5B5,#43B5B5
ITU H.245,ITU T.39,#43B5B5,#7C43B5
ITU H.245,ITU T.124,#43B5B5,#7C43B5
ITU H.245,ITU Y.1541,#43B5B5,#7C43B5
ITU H.245,ITU BS.1196-2,#43B5B5,#7C43B5
ITU H.245,ITU H.235,#43B5B5,#7C43B5
ITU H.245,ITU V.8,#43B5B5,#7C43B5
ITU H.245,ITU X.400,#43B5B5,#43B5B5
ITU H.245,ITU X.409,#43B5B5,#7C43B5
ITU H.245,ITU X.208,#43B5B5,#7C43B5
ITU H.245,ITU X.690,#43B5B5,#7C43B5
ITU H.245,ITU G.723,#43B5B5,#7C43B5
ITU H.245,ITU H.283,#43B5B5,#7C43B5
ITU H.245,ITU G.722.1,#43B5B5,#7C43B5
ITU H.245,ITU G.722.2,#43B5B5,#7C43B5
ITU H.245,ITU H.249,#43B5B5,#7C43B5
ITU H.245,ITU G.711.1,#43B5B5,#7C43B5
ITU H.245,ITU G.719,#43B5B5,#7C43B5
ITU H.245,RFC 2198,#43B5B5,#7C43B5
ITU H.245,RFC 2733,#43B5B5,#7C43B5
ITU H.245,RFC 3550,#43B5B5,#7C43B5
ITU H.245,RFC 3711,#43B5B5,#7C43B5
ITU H.245,RFC 3985,#43B5B5,#7C43B5
ITU H.245,RFC 3267,#43B5B5,#7C43B5
ITU H.245,RFC 4733,#43B5B5,#7C43B5
ITU H.245,RFC 1890,#43B5B5,#7C43B5
ITU H.245,RFC 3389,#43B5B5,#7C43B5
ITU H.245,RFC 3951,#43B5B5,#7C43B5
ITU H.245,RFC 3952,#43B5B5,#7C43B5
ITU H.245,RFC 1490,#43B5B5,#7C43B5
ITU H.245,ISO 13818-1,#43B5B5,#7C43B5
ITU H.245,ISO 13818-2,#43B5B5,#7C43B5
ITU H.245,ISO 10918-3,#43B5B5,#7C43B5
ITU H.245,ISO 8824-1,#43B5B5,#B54343
ITU H.245,ISO 8824-2,#43B5B5,#7C43B5
ITU H.245,ISO 8825-2,#43B5B5,#7C43B5
ITU H.245,ISO 13239,#43B5B5,#7C43B5
ITU H.245,ISO 11172-2,#43B5B5,#7C43B5
ITU H.245,ISO 11172-3,#43B5B5,#7C43B5
ITU H.245,ISO 13818-3,#43B5B5,#7C43B5
ITU H.245,ISO 13818-6,#43B5B5,#7C43B5
ITU H.245,ISO 14496-1,#43B5B5,#7C43B5
ITU H.245,ISO 14496-2,#43B5B5,#7C43B5
ITU H.245,ISO 14496-3,#43B5B5,#7C43B5
ITU H.245,ISO 9577,#43B5B5,#7C43B5
ITU H.245,ISO 10646,#43B5B5,#7C43B5
ITU H.245,ISO 13818-7,#43B5B5,#7C43B5
ITU H.245,ISO 14496,#43B5B5,#7C43B5
ITU H.245,ISO 8825-1,#43B5B5,#7C43B5
ITU H.248.1,ITU H.248.1,#7DB643,#7DB643
ITU H.248.1,ITU H.246,#7DB643,#7C43B5
ITU H.248.1,ITU E.106,#7DB643,#7C43B5
ITU H.248.1,ITU E.107,#7DB643,#7C43B5
ITU H.248.1,ITU H.225.0,#7DB643,#43B5B5
ITU H.248.1,ITU H.235.0,#7DB643,#7C43B5
ITU H.248.1,ITU H.245,#7DB643,#43B5B5
ITU H.248.1,ITU H.248.4,#7DB643,#7C43B5
ITU H.248.1,ITU H.248.5,#7DB643,#7C43B5
ITU H.248.1,ITU H.248.8,#7DB643,#7C43B5
ITU H.248.1,ITU H.248.14,#7DB643,#7C43B5
ITU H.248.1,ITU H.248.30,#7DB643,#7C43B5
ITU H.248.1,ITU H.323,#7DB643,#43B5B5
ITU H.248.1,ITU I.363.1,#7DB643,#7C43B5
ITU H.248.1,ITU I.363.2,#7DB643,#7C43B5
ITU H.248.1,ITU I.363.5,#7DB643,#7C43B5
ITU H.248.1,ITU I.366.1,#7DB643,#7C43B5
ITU H.248.1,ITU I.366.2,#7DB643,#7C43B5
ITU H.248.1,ITU I.371,#7DB643,#7C43B5
ITU H.248.1,ITU Q.763,#7DB643,#7C43B5
ITU H.248.1,ITU Q.765.5,#7DB643,#7C43B5
ITU H.248.1,ITU Q.931,#7DB643,#43B5B5
ITU H.248.1,ITU Q.2630.1,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2931,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2941.1,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2961.1,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2961.2,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2965.1,#7DB643,#7C43B5
ITU H.248.1,ITU Q.2965.2,#7DB643,#7C43B5
ITU H.248.1,ITU V.76,#7DB643,#7C43B5
ITU H.248.1,ITU X.213,#7DB643,#7C43B5
ITU H.248.1,ITU X.680,#7DB643,#B54343
ITU H.248.1,ITU X.690,#7DB643,#7C43B5
ITU H.248.1,ITU T.120,#7DB643,#7C43B5
ITU H.248.1,ITU H.248,#7DB643,#7C43B5
ITU H.248.1,ITU H.221,#7DB643,#7C43B5
ITU H.248.1,ITU H.320,#7DB643,#7C43B5
ITU H.248.1,ITU H.226,#7DB643,#7C43B5
ITU H.248.1,ITU H.223,#7DB643,#7C43B5
ITU H.248.1,ITU H.324,#7DB643,#43B5B5
ITU H.248.1,ITU G.711,#7DB643,#B54343
ITU H.248.1,ITU G.729,#7DB643,#7C43B5
ITU H.248.1,ITU V.18,#7DB643,#7C43B5
ITU H.248.1,ITU V.22,#7DB643,#7C43B5
ITU H.248.1,ITU V.32,#7DB643,#7C43B5
