source,target,source_color,target_color
ITU Q.954.2,ITU X.208,#7C43B5,#7C43B5
ITU Q.954.2,ITU Z.100,#7C43B5,#7C43B5
ITU Q.954.2,ITU Q.953,#7C43B5,#7C43B5
ITU Q.954.2,ITU Q.956,#7C43B5,#7C43B5
ITU Q.954.2,ITU Q.955,#7C43B5,#7C43B5
ITU Q.956.2,ITU I.411,#7C43B5,#7C43B5
ITU Q.956.2,ITU I.130,#7C43B5,#7C43B5
ITU Q.956.2,ITU I.112,#7C43B5,#7C43B5
ITU Q.956.2,ITU Q.931,#7C43B5,#43B5B5
ITU Q.956.2,ITU Q.932,#7C43B5,#7C43B5
ITU Q.956.2,ITU X.208,#7C43B5,#7C43B5
ITU Q.956.2,ITU X.219,#7C43B5,#7C43B5
ITU Q.956.2,ITU Q.952,#7C43B5,#7C43B5
ITU Q.956.2,ITU Z.100,#7C43B5,#7C43B5
ITU Q.956.3,ITU I.411,#7C43B5,#7C43B5
ITU Q.956.3,ITU I.130,#7C43B5,#7C43B5
ITU Q.956.3,ITU I.112,#7C43B5,#7C43B5
ITU Q.956.3,ITU Q.932,#7C43B5,#7C43B5
ITU Q.956.3,ITU Q.931,#7C43B5,#43B5B5
ITU Q.956.3,ITU X.208,#7C43B5,#7C43B5
ITU Q.956.3,ITU X.219,#7C43B5,#7C43B5
ITU Q.956.3,ITU I.210,#7C43B5,#7C43B5
ITU Q.956.3,ITU Z.100,#7C43B5,#7C43B5
ITU Q.957.1,ITU Q.931,#7C43B5,#43B5B5
ITU Q.957.1,ITU Q.932,#7C43B5,#7C43B5
ITU Q.957.1,ITU I.257.1,#7C43B5,#7C43B5
ITU Q.957.1,ITU X.208,#7C43B5,#7C43B5
ITU Q.957.1,ITU X.219,#7C43B5,#7C43B5
ITU Q.957.1,ITU X.213,#7C43B5,#7C43B5
ITU Q.957.1,ITU Q.954.1,#7C43B5,#7C43B5
ITU Q.957.1,ITU Q.952,#7C43B5,#7C43B5
ITU Q.957.1,ITU Q.952.71,#7C43B5,#7C43B5
ITU Q.957.1,ISO 8348,#7C43B5,#7C43B5
ITU R.52,ITU R.52,#7C43B5,#7C43B5
ITU R.70,ITU R.70,#7C43B5,#7C43B5
ITU T.101,ITU T.70,#7C43B5,#7C43B5
ITU T.101,ITU T.101,#7C43B5,#7C43B5
ITU T.101,ISO 2375,#7C43B5,#7C43B5
ITU T.101,ISO 646,#7C43B5,#7C43B5
ITU T.101,ISO 8613,#7C43B5,#7C43B5
ITU T.101,ISO 6937,#7C43B5,#7C43B5
ITU T.102,ITU F.300,#7C43B5,#7C43B5
ITU T.102,ITU I.430,#7C43B5,#7C43B5
ITU T.102,ITU I.431,#7C43B5,#7C43B5
ITU T.102,ITU Q.921,#7C43B5,#7C43B5
ITU T.102,ITU Q.931,#7C43B5,#43B5B5
ITU T.102,ITU Q.932,#7C43B5,#7C43B5
ITU T.102,ITU T.90,#7C43B5,#7C43B5
ITU T.102,ITU T.105,#7C43B5,#7C43B5
ITU T.102,ITU X.3,#7C43B5,#7C43B5
ITU T.102,ITU X.75,#7C43B5,#7C43B5
ITU T.102,ISO 8208,#7C43B5,#7C43B5
ITU T.102,ISO 7498,#7C43B5,#7C43B5
ITU T.105,ITU F.300,#7C43B5,#7C43B5
ITU T.105,ITU T.51,#7C43B5,#7C43B5
ITU T.105,ITU X.3,#7C43B5,#7C43B5
ITU T.105,ITU X.25,#7C43B5,#7C43B5
ITU T.105,ITU X.29,#7C43B5,#7C43B5
ITU T.105,ITU X.121,#7C43B5,#7C43B5
ITU T.105,ITU T.101,#7C43B5,#7C43B5
ITU T.105,ITU T.102,#7C43B5,#7C43B5
ITU T.105,ITU T.103,#7C43B5,#7C43B5
ITU T.105,ITU T.104,#7C43B5,#7C43B5
ITU T.105,ITU T.106,#7C43B5,#7C43B5
ITU T.105,ITU X.200,#7C43B5,#B54343
ITU T.105,ITU X.31,#7C43B5,#7C43B5
ITU T.105,ISO 7498,#7C43B5,#7C43B5
ITU T.105,ISO 8208,#7C43B5,#7C43B5
ITU T.103,ITU F.300,#7C43B5,#7C43B5
ITU T.103,ITU I.333,#7C43B5,#7C43B5
ITU T.103,ITU I.430,#7C43B5,#7C43B5
ITU T.103,ITU I.431,#7C43B5,#7C43B5
ITU T.103,ITU T.105,#7C43B5,#7C43B5
ITU T.103,ITU Q.921,#7C43B5,#7C43B5
ITU T.103,ITU X.25,#7C43B5,#7C43B5
ITU T.103,ITU X.31,#7C43B5,#7C43B5
ITU T.103,ITU X.32,#7C43B5,#7C43B5
ITU T.103,ITU X.29,#7C43B5,#7C43B5
ITU T.103,ISO 7498,#7C43B5,#7C43B5
ITU T.103,ISO 7776,#7C43B5,#7C43B5
ITU T.103,ISO 8208,#7C43B5,#7C43B5
ITU T.103,ISO 8509,#7C43B5,#7C43B5
ITU T.103,ISO 9577,#7C43B5,#7C43B5
ITU T.103,ISO 8348,#7C43B5,#7C43B5
ITU T.103,ISO 8878,#7C43B5,#7C43B5
ITU T.103,ISO 9574,#7C43B5,#7C43B5
ITU I.333,ISO 8208,#7C43B5,#7C43B5
ITU I.333,ISO 8878,#7C43B5,#7C43B5
ITU I.333,ISO 7776,#7C43B5,#7C43B5
ITU T.104,ITU T.90,#7C43B5,#7C43B5
ITU T.104,ITU T.101,#7C43B5,#7C43B5
ITU T.104,ITU T.105,#7C43B5,#7C43B5
ITU T.104,ITU V.22,#7C43B5,#7C43B5
ITU T.104,ITU V.26,#7C43B5,#7C43B5
ITU T.104,ITU V.27,#7C43B5,#7C43B5
ITU T.104,ITU V.29,#7C43B5,#7C43B5
ITU T.104,ITU V.32,#7C43B5,#7C43B5
ITU T.104,ITU V.17,#7C43B5,#7C43B5
ITU T.104,ITU V.42,#7C43B5,#7C43B5
ITU T.104,ITU X.3,#7C43B5,#7C43B5
ITU T.104,ITU X.32,#7C43B5,#7C43B5
ITU T.104,ITU X.75,#7C43B5,#7C43B5
ITU T.104,ISO 8208,#7C43B5,#7C43B5
ITU T.106,ITU T.101,#7C43B5,#7C43B5
ITU T.106,ITU T.102,#7C43B5,#7C43B5
ITU T.106,ITU T.103,#7C43B5,#7C43B5
ITU T.106,ITU T.104,#7C43B5,#7C43B5
ITU T.106,ITU T.105,#7C43B5,#7C43B5
ITU T.106,ITU F.300,#7C43B5,#7C43B5
ITU T.106,ITU V.17,#7C43B5,#7C43B5
ITU T.106,ITU V.29,#7C43B5,#7C43B5
ITU T.106,ITU V.32,#7C43B5,#7C43B5
ITU T.106,ISO 2022,#7C43B5,#7C43B5
ITU T.106,ISO 7,#7C43B5,#7C43B5
ITU T.106,ISO 9281,#7C43B5,#7C43B5
ITU T.120,ITU T.120,#7C43B5,#7C43B5
ITU T.120,ITU T.121,#7C43B5,#7C43B5
ITU T.120,ITU T.122,#7C43B5,#7C43B5
ITU T.120,ITU T.123,#7C43B5,#43B5B5
ITU T.120,ITU T.124,#7C43B5,#7C43B5
ITU T.120,ITU T.125,#7C43B5,#7C43B5
ITU T.120,ITU T.126,#7C43B5,#7C43B5
ITU T.120,ITU T.127,#7C43B5,#7C43B5
ITU T.121,ITU T.120,#7C43B5,#7C43B5
ITU T.121,ITU T.122,#7C43B5,#7C43B5
ITU T.121,ITU T.124,#7C43B5,#7C43B5
ITU T.121,ITU T.125,#7C43B5,#7C43B5
ITU T.121,ITU T.50,#7C43B5,#7C43B5
ITU T.122,ITU F.710,#7C43B5,#7C43B5
ITU T.122,ITU T.123,#7C43B5,#43B5B5
ITU T.123,ITU T.123,#43B5B5,#43B5B5
ITU T.123,ITU F.702,#43B5B5,#7C43B5
ITU T.123,ITU H.221,#43B5B5,#7C43B5
ITU T.123,ITU H.222.0,#43B5B5,#43B5B5
ITU T.123,ITU H.223,#43B5B5,#7C43B5
ITU T.123,ITU H.230,#43B5B5,#7C43B5
ITU T.123,ITU H.231,#43B5B5,#7C43B5
ITU T.123,ITU H.233,#43B5B5,#7C43B5
ITU T.123,ITU H.242,#43B5B5,#7C43B5
ITU T.123,ITU H.243,#43B5B5,#7C43B5
ITU T.123,ITU H.310,#43B5B5,#7C43B5
ITU T.123,ITU H.320,#43B5B5,#7C43B5
ITU T.123,ITU H.324,#43B5B5,#43B5B5
ITU T.123,ITU I.320,#43B5B5,#7C43B5
ITU T.123,ITU I.321,#43B5B5,#7C43B5
ITU T.123,ITU I.361,#43B5B5,#7C43B5
ITU T.123,ITU I.363.1,#43B5B5,#7C43B5
ITU T.123,ITU I.363.3,#43B5B5,#7C43B5
ITU T.123,ITU I.363.5,#43B5B5,#7C43B5
ITU T.123,ITU I.365.1,#43B5B5,#7C43B5
ITU T.123,ITU I.365.3,#43B5B5,#7C43B5
ITU T.123,ITU I.430,#43B5B5,#7C43B5
ITU T.123,ITU I.431,#43B5B5,#7C43B5
ITU T.123,ITU I.432.1,#43B5B5,#7C43B5
ITU T.123,ITU I.432.2,#43B5B5,#7C43B5
ITU T.123,ITU I.432.3,#43B5B5,#7C43B5
ITU T.123,ITU I.432.4,#43B5B5,#7C43B5
ITU T.123,ITU Q.920,#43B5B5,#7C43B5
ITU T.123,ITU Q.921,#43B5B5,#7C43B5
ITU T.123,ITU Q.922,#43B5B5,#7C43B5
ITU T.123,ITU Q.931,#43B5B5,#43B5B5
ITU T.123,ITU Q.933,#43B5B5,#7C43B5
ITU T.123,ITU Q.2110,#43B5B5,#7C43B5
ITU T.123,ITU Q.2130,#43B5B5,#7C43B5
ITU T.123,ITU Q.2931,#43B5B5,#7C43B5
ITU T.123,ITU T.90,#43B5B5,#7C43B5
ITU T.123,ITU T.120,#43B5B5,#7C43B5
ITU T.123,ITU T.122,#43B5B5,#7C43B5
ITU T.123,ITU T.124,#43B5B5,#7C43B5
ITU T.123,ITU T.125,#43B5B5,#7C43B5
ITU T.123,ITU T.126,#43B5B5,#7C43B5
ITU T.123,ITU T.127,#43B5B5,#7C43B5
ITU T.123,ITU V.7,#43B5B5,#7C43B5
ITU T.123,ITU V.8,#43B5B5,#7C43B5
ITU T.123,ITU V.14,#43B5B5,#7C43B5
ITU T.123,ITU V.34,#43B5B5,#7C43B5
ITU T.123,ITU V.42,#43B5B5,#7C43B5
ITU T.123,ITU V.61,#43B5B5,#7C43B5
ITU T.123,ITU V.70,#43B5B5,#7C43B5
ITU T.123,ITU V.120,#43B5B5,#7C43B5
ITU T.123,ITU X.21,#43B5B5,#7C43B5
ITU T.123,ITU X.25,#43B5B5,#7C43B5
ITU T.123,ITU X.200,#43B5B5,#B54343
ITU T.123,ITU X.213,#43B5B5,#7C43B5
ITU T.123,ITU X.214,#43B5B5,#7C43B5
ITU T.123,ITU X.224,#43B5B5,#7C43B5
ITU T.123,ITU F.700,#43B5B5,#7C43B5
ITU T.123,ITU H.222,#43B5B5,#7C43B5
ITU T.123,ITU H.225.0,#43B5B5,#43B5B5
ITU T.123,ITU X.234,#43B5B5,#7C43B5
ITU T.123,ITU X.274,#43B5B5,#7C43B5
ITU T.123,ITU X.680,#43B5B5,#B54343
ITU T.123,ITU X.681,#43B5B5,#7C43B5
ITU T.123,ITU X.691,#43B5B5,#7C43B5
ITU T.123,RFC 793,#43B5B5,#7C43B5
ITU T.123,RFC 1700,#43B5B5,#7C43B5
ITU T.123,RFC 791,#43B5B5,#7C43B5
ITU T.123,RFC 1006,#43B5B5,#7C43B5
ITU T.123,RFC 4346,#43B5B5,#7C43B5
ITU T.123,RFC 2078,#43B5B5,#7C43B5
ITU T.123,RFC 1511,#43B5B5,#7C43B5
ITU T.123,RFC 1508,#43B5B5,#7C43B5
ITU T.123,RFC 2478,#43B5B5,#7C43B5
ITU T.123,ISO 13818-1,#43B5B5,#7C43B5
ITU T.123,ISO 7498-1,#43B5B5,#B54343
ITU T.123,ISO 8348,#43B5B5,#7C43B5
ITU T.123,ISO 8072,#43B5B5,#7C43B5
ITU T.123,ISO 8073,#43B5B5,#7C43B5
ITU T.123,ISO 3309,#43B5B5,#7C43B5
ITU T.123,ISO 7776,#43B5B5,#7C43B5
ITU T.123,ISO 8208,#43B5B5,#7C43B5
ITU T.123,ISO 8802,#43B5B5,#7C43B5
ITU T.123,ISO 8802-1,#43B5B5,#7C43B5
ITU T.123,ISO 8602,#43B5B5,#7C43B5
ITU T.123,ISO 10736,#43B5B5,#7C43B5
ITU T.123,ISO 8824-1,#43B5B5,#B54343
ITU T.123,ISO 8824-2,#43B5B5,#7C43B5
ITU T.123,ISO 8825-2,#43B5B5,#7C43B5
ITU T.124,ITU T.124,#7C43B5,#7C43B5
ITU T.124,ITU T.120,#7C43B5,#7C43B5
ITU T.124,ITU T.122,#7C43B5,#7C43B5
ITU T.124,ITU T.125,#7C43B5,#7C43B5
ITU T.124,ITU T.123,#7C43B5,#43B5B5
ITU T.124,ITU F.702,#7C43B5,#7C43B5
ITU T.124,ITU H.221,#7C43B5,#7C43B5
ITU T.124,ITU T.35,#7C43B5,#7C43B5
ITU T.124,ITU T.126,#7C43B5,#7C43B5
ITU T.124,ITU T.127,#7C43B5,#7C43B5
ITU T.124,ITU X.680,#7C43B5,#B54343
ITU T.124,ITU X.691,#7C43B5,#7C43B5
ITU T.124,ISO 8824-1,#7C43B5,#B54343
ITU T.124,ISO 8825-2,#7C43B5,#7C43B5
ITU T.124,ISO 10646,#7C43B5,#7C43B5
ITU T.124,ISO 13871,#7C43B5,#7C43B5
ITU T.124,ISO 10646-1,#7C43B5,#7C43B5
ITU T.125,ITU T.122,#7C43B5,#7C43B5
ITU T.125,ITU T.123,#7C43B5,#43B5B5
ITU T.125,ITU X.200,#7C43B5,#B54343
ITU T.125,ITU X.214,#7C43B5,#7C43B5
ITU T.125,ITU X.680,#7C43B5,#B54343
ITU T.125,ITU X.690,#7C43B5,#7C43B5
ITU T.125,ITU X.691,#7C43B5,#7C43B5
ITU T.125,ITU T.35,#7C43B5,#7C43B5
ITU T.125,ITU T.120,#7C43B5,#7C43B5
ITU T.125,RFC 1006,#7C43B5,#7C43B5
ITU T.125,ISO 7498-1,#7C43B5,#B54343
ITU T.125,ISO 8072,#7C43B5,#7C43B5
ITU T.125,ISO 8824-1,#7C43B5,#B54343
ITU T.125,ISO 8825-1,#7C43B5,#7C43B5
ITU T.125,ISO 8825-2,#7C43B5,#7C43B5
ITU T.126,ITU T.126,#7C43B5,#7C43B5
ITU T.126,ITU T.121,#7C43B5,#7C43B5
ITU T.126,ITU F.702,#7C43B5,#7C43B5
ITU T.126,ITU H.221,#7C43B5,#7C43B5
ITU T.126,ITU H.245,#7C43B5,#43B5B5
ITU T.126,ITU T.4,#7C43B5,#7C43B5
ITU T.126,ITU T.6,#7C43B5,#7C43B5
ITU T.126,ITU T.35,#7C43B5,#7C43B5
ITU T.126,ITU T.42,#7C43B5,#7C43B5
ITU T.126,ITU T.50,#7C43B5,#7C43B5
ITU T.126,ITU T.81,#7C43B5,#7C43B5
ITU T.126,ITU T.82,#7C43B5,#7C43B5
ITU T.126,ITU T.120,#7C43B5,#7C43B5
ITU T.126,ITU T.122,#7C43B5,#7C43B5
ITU T.126,ITU T.123,#7C43B5,#43B5B5
ITU T.126,ITU T.124,#7C43B5,#7C43B5
ITU T.126,ITU T.125,#7C43B5,#7C43B5
ITU T.126,ITU X.680,#7C43B5,#B54343
ITU T.126,ITU X.690,#7C43B5,#7C43B5
ITU T.126,ITU X.691,#7C43B5,#7C43B5
ITU T.126,ISO 10918-1,#7C43B5,#7C43B5
ITU T.126,ISO 11544,#7C43B5,#7C43B5
ITU T.126,ISO 8824-1,#7C43B5,#B54343
ITU T.126,ISO 8825-1,#7C43B5,#7C43B5
ITU T.126,ISO 8825-2,#7C43B5,#7C43B5
ITU T.126,ISO 10646,#7C43B5,#7C43B5
ITU T.126,ISO 13818-6,#7C43B5,#7C43B5
ITU T.127,ITU T.127,#7C43B5,#7C43B5
ITU T.127,ITU T.122,#7C43B5,#7C43B5
ITU T.127,ITU H.221,#7C43B5,#7C43B5
ITU T.127,ITU T.35,#7C43B5,#7C43B5
ITU T.127,ITU T.120,#7C43B5,#7C43B5
ITU T.127,ITU T.123,#7C43B5,#43B5B5
ITU T.127,ITU T.124,#7C43B5,#7C43B5
ITU T.127,ITU T.125,#7C43B5,#7C43B5
ITU T.127,ITU T.434,#7C43B5,#7C43B5
ITU T.127,ITU V.42,#7C43B5,#7C43B5
ITU T.127,ITU X.680,#7C43B5,#B54343
ITU T.127,ITU X.691,#7C43B5,#7C43B5
ITU T.127,ISO 13239,#7C43B5,#7C43B5
ITU T.127,ISO 8571-2,#7C43B5,#7C43B5
ITU T.134,ITU F.710,#7C43B5,#7C43B5
ITU T.134,ITU T.120,#7C43B5,#7C43B5
ITU T.134,ITU T.121,#7C43B5,#7C43B5
ITU T.134,ITU T.122,#7C43B5,#7C43B5
ITU T.134,ITU T.123,#7C43B5,#43B5B5
ITU T.134,ITU T.124,#7C43B5,#7C43B5
ITU T.134,ITU T.125,#7C43B5,#7C43B5
ITU T.134,ITU T.140,#7C43B5,#7C43B5
ITU T.134,ITU X.680,#7C43B5,#B54343
ITU T.134,ITU X.691,#7C43B5,#7C43B5
ITU T.134,ISO 8824-1,#7C43B5,#B54343
ITU T.134,ISO 8825-2,#7C43B5,#7C43B5
ITU T.134,ISO 10646-1,#7C43B5,#7C43B5
ITU T.136,ITU H.243,#7C43B5,#7C43B5
ITU T.136,ITU T.120,#7C43B5,#7C43B5
ITU T.136,ITU T.121,#7C43B5,#7C43B5
ITU T.136,ITU T.122,#7C43B5,#7C43B5
ITU T.136,ITU T.123,#7C43B5,#43B5B5
ITU T.136,ITU T.124,#7C43B5,#7C43B5
ITU T.136,ITU T.125,#7C43B5,#7C43B5
ITU T.140,ITU T.134,#7C43B5,#7C43B5
ITU T.140,ITU V.18,#7C43B5,#7C43B5
ITU T.140,ISO 10646-1,#7C43B5,#7C43B5
ITU T.140,ISO 6429,#7C43B5,#7C43B5
ITU T.171,ITU X.680,#7C43B5,#B54343
ITU T.171,ITU X.681,#7C43B5,#7C43B5
ITU T.171,ITU X.682,#7C43B5,#7C43B5
ITU T.171,ITU X.683,#7C43B5,#7C43B5
ITU T.171,ITU X.690,#7C43B5,#7C43B5
ITU T.171,ITU X.691,#7C43B5,#7C43B5
ITU T.171,ITU T.171,#7C43B5,#7C43B5
ITU T.171,ISO 13522-1,#7C43B5,#7C43B5
ITU T.171,ISO 10918,#7C43B5,#7C43B5
ITU T.171,ISO 11172,#7C43B5,#7C43B5
ITU T.171,ISO 13818,#7C43B5,#7C43B5
ITU T.171,ISO 13522-3,#7C43B5,#7C43B5
ITU T.171,ISO 13522-4,#7C43B5,#7C43B5
ITU T.171,ISO 8824-1,#7C43B5,#B54343
ITU T.171,ISO 8824-2,#7C43B5,#7C43B5
ITU T.171,ISO 8824-3,#7C43B5,#7C43B5
ITU T.171,ISO 8824-4,#7C43B5,#7C43B5
ITU T.171,ISO 8825-1,#7C43B5,#7C43B5
ITU T.171,ISO 8825-2,#7C43B5,#7C43B5
ITU T.171,ISO 8879,#7C43B5,#7C43B5
ITU T.171,ISO 9070,#7C43B5,#7C43B5
ITU T.171,ISO 11172-2,#7C43B5,#7C43B5
ITU T.24,ITU T.24,#7C43B5,#7C43B5
ITU T.24,ITU T.22,#7C43B5,#7C43B5
ITU T.24,ITU BT.601,#7C43B5,#7C43B5
ITU T.24,ITU T.23,#7C43B5,#7C43B5
ITU T.24,ISO 12640-1,#7C43B5,#7C43B5
ITU T.30,ITU T.30,#7C43B5,#7C43B5
ITU T.30,ITU G.726,#7C43B5,#7C43B5
ITU T.30,ITU T.4,#7C43B5,#7C43B5
ITU T.30,ITU T.6,#7C43B5,#7C43B5
ITU T.30,ITU T.36,#7C43B5,#7C43B5
ITU T.30,ITU T.43,#7C43B5,#7C43B5
ITU T.30,ITU T.44,#7C43B5,#7C43B5
ITU T.30,ITU T.81,#7C43B5,#7C43B5
ITU T.30,ITU T.82,#7C43B5,#7C43B5
ITU T.30,ITU T.85,#7C43B5,#7C43B5
ITU T.30,ITU T.434,#7C43B5,#7C43B5
ITU T.30,ITU V.8,#7C43B5,#7C43B5
ITU T.30,ITU V.17,#7C43B5,#7C43B5
ITU T.30,ITU V.27,#7C43B5,#7C43B5
ITU T.30,ITU V.29,#7C43B5,#7C43B5
ITU T.30,ITU V.33,#7C43B5,#7C43B5
ITU T.30,ITU V.34,#7C43B5,#7C43B5
ITU T.30,ITU X.680,#7C43B5,#B54343
ITU T.30,ITU T.42,#7C43B5,#7C43B5
ITU T.30,RFC 822,#7C43B5,#7C43B5
ITU T.30,RFC 1738,#7C43B5,#7C43B5
ITU T.30,RFC 1321,#7C43B5,#7C43B5
ITU T.30,RFC 2304,#7C43B5,#7C43B5
ITU T.30,ISO 10918-1,#7C43B5,#7C43B5
ITU T.30,ISO 11544,#7C43B5,#7C43B5
ITU T.30,ISO 8824-1,#7C43B5,#B54343
ITU T.30,ISO 7776,#7C43B5,#7C43B5
ITU T.30,ISO 9796-2,#7C43B5,#7C43B5
ITU T.30,ISO 9796-3,#7C43B5,#7C43B5
ITU T.30,ISO 9979,#7C43B5,#7C43B5
ITU T.30,ISO 10118-3,#7C43B5,#7C43B5
ITU T.30,ISO 14888-3,#7C43B5,#7C43B5
ITU T.30,ISO 9796,#7C43B5,#7C43B5
ITU T.31,ITU T.4,#7C43B5,#7C43B5
ITU T.31,ITU T.30,#7C43B5,#7C43B5
ITU T.31,ITU T.32,#7C43B5,#7C43B5
ITU T.31,ITU T.50,#7C43B5,#7C43B5
ITU T.31,ITU V.4,#7C43B5,#7C43B5
ITU T.31,ITU V.8,#7C43B5,#7C43B5
ITU T.31,ITU V.17,#7C43B5,#7C43B5
ITU T.31,ITU V.21,#7C43B5,#7C43B5
ITU T.31,ITU V.24,#7C43B5,#7C43B5
ITU T.31,ITU V.25,#7C43B5,#7C43B5
ITU T.31,ITU V.27,#7C43B5,#7C43B5
ITU T.31,ITU V.29,#7C43B5,#7C43B5
ITU T.31,ITU V.33,#7C43B5,#7C43B5
ITU T.31,ITU V.34,#7C43B5,#7C43B5
ITU T.31,ISO 9316,#7C43B5,#7C43B5
ITU T.31,ISO 2111,#7C43B5,#7C43B5
ITU T.32,ITU T.4,#7C43B5,#7C43B5
ITU T.32,ITU T.6,#7C43B5,#7C43B5
ITU T.32,ITU T.30,#7C43B5,#7C43B5
ITU T.32,ITU T.31,#7C43B5,#7C43B5
ITU T.32,ITU T.50,#7C43B5,#7C43B5
ITU T.32,ITU V.4,#7C43B5,#7C43B5
ITU T.32,ITU T.434,#7C43B5,#7C43B5
ITU T.32,ITU V.8,#7C43B5,#7C43B5
ITU T.32,ITU V.24,#7C43B5,#7C43B5
ITU T.32,ITU V.25,#7C43B5,#7C43B5
ITU T.32,ITU T.81,#7C43B5,#7C43B5
ITU T.32,ISO 9316,#7C43B5,#7C43B5
ITU T.32,ISO 2111,#7C43B5,#7C43B5
ITU T.36,ITU T.30,#7C43B5,#7C43B5
ITU T.36,RFC 1321,#7C43B5,#7C43B5
ITU T.36,ISO 9796,#7C43B5,#7C43B5
ITU T.36,ISO 9979,#7C43B5,#7C43B5
ITU T.37,ITU T.30,#7C43B5,#7C43B5
ITU T.37,ITU T.4,#7C43B5,#7C43B5
ITU T.37,ITU T.6,#7C43B5,#7C43B5
ITU T.37,ITU E.164,#7C43B5,#B54343
ITU T.37,ITU T.563,#7C43B5,#7C43B5
ITU T.37,ITU F.185,#7C43B5,#7C43B5
ITU T.37,RFC 822,#7C43B5,#7C43B5
ITU T.37,RFC 821,#7C43B5,#7C43B5
ITU T.37,RFC 1123,#7C43B5,#7C43B5
ITU T.37,RFC 1725,#7C43B5,#7C43B5
ITU T.37,RFC 1891,#7C43B5,#7C43B5
ITU T.37,RFC 1894,#7C43B5,#7C43B5
ITU T.37,RFC 2045,#7C43B5,#7C43B5
ITU T.37,RFC 2046,#7C43B5,#7C43B5
ITU T.37,RFC 2047,#7C43B5,#7C43B5
ITU T.37,RFC 2048,#7C43B5,#7C43B5
ITU T.37,RFC 2049,#7C43B5,#7C43B5
ITU T.37,RFC 2301,#7C43B5,#7C43B5
ITU T.37,RFC 2303,#7C43B5,#7C43B5
ITU T.37,RFC 2304,#7C43B5,#7C43B5
ITU T.37,RFC 2305,#7C43B5,#7C43B5
ITU F.185,ITU T.4,#7C43B5,#7C43B5
ITU F.185,ITU T.563,#7C43B5,#7C43B5
ITU F.185,ITU T.37,#7C43B5,#7C43B5
ITU F.185,ITU T.38,#7C43B5,#43B5B5
ITU T.38,ITU T.38,#43B5B5,#43B5B5
ITU T.38,ITU E.180,#43B5B5,#7C43B5
ITU T.38,ITU F.185,#43B5B5,#7C43B5
ITU T.38,ITU G.711,#43B5B5,#B54343
ITU T.38,ITU G.729,#43B5B5,#7C43B5
ITU T.38,ITU H.225.0,#43B5B5,#43B5B5
ITU T.38,ITU H.245,#43B5B5,#43B5B5
ITU T.38,ITU H.248.1,#43B5B5,#7DB643
ITU T.38,ITU H.248.2,#43B5B5,#7C43B5
ITU T.38,ITU H.323,#43B5B5,#43B5B5
ITU T.38,ITU Q.850,#43B5B5,#7C43B5
ITU T.38,ITU Q.931,#43B5B5,#43B5B5
ITU T.38,ITU T.4,#43B5B5,#7C43B5
ITU T.38,ITU T.6,#43B5B5,#7C43B5
ITU T.38,ITU T.30,#43B5B5,#7C43B5
ITU T.38,ITU T.37,#43B5B5,#7C43B5
ITU T.38,ITU T.66,#43B5B5,#7C43B5
ITU T.38,ITU V.8,#43B5B5,#7C43B5
ITU T.38,ITU V.21,#43B5B5,#7C43B5
ITU T.38,ITU V.33,#43B5B5,#7C43B5
ITU T.38,ITU V.34,#43B5B5,#7C43B5
ITU T.38,ITU V.150.1,#43B5B5,#7C43B5
ITU T.38,ITU V.152,#43B5B5,#7C43B5
ITU T.38,ITU V.153,#43B5B5,#7C43B5
ITU T.38,ITU X.420,#43B5B5,#43B5B5
ITU T.38,ITU X.680,#43B5B5,#B54343
ITU T.38,ITU X.691,#43B5B5,#7C43B5
ITU T.38,ITU H.248,#43B5B5,#7C43B5
ITU T.38,ITU V.27,#43B5B5,#7C43B5
ITU T.38,ITU V.29,#43B5B5,#7C43B5
ITU T.38,ITU V.17,#43B5B5,#7C43B5
ITU T.38,ITU E.164,#43B5B5,#B54343
ITU T.38,ITU H.450,#43B5B5,#7C43B5
ITU T.38,ITU T.35,#43B5B5,#7C43B5
ITU T.38,ITU G.726-32,#43B5B5,#7C43B5
ITU T.38,ITU V.25,#43B5B5,#7C43B5
ITU T.38,ITU G.723.1,#43B5B5,#7C43B5
ITU T.38,ITU V.90,#43B5B5,#7C43B5
ITU T.38,ITU G.799.3,#43B5B5,#7C43B5
ITU T.38,ITU X.38,#43B5B5,#7C43B5
ITU T.38,RFC 768,#43B5B5,#7C43B5
ITU T.38,RFC 791,#43B5B5,#7C43B5
ITU T.38,RFC 793,#43B5B5,#7C43B5
ITU T.38,RFC 1006,#43B5B5,#7C43B5
ITU T.38,RFC 2198,#43B5B5,#7C43B5
ITU T.38,RFC 2327,#43B5B5,#7C43B5
ITU T.38,RFC 3261,#43B5B5,#7C43B5
ITU T.38,RFC 3264,#43B5B5,#7C43B5
ITU T.38,RFC 3550,#43B5B5,#7C43B5
ITU T.38,RFC 4733,#43B5B5,#7C43B5
ITU T.38,RFC 5109,#43B5B5,#7C43B5
ITU T.38,RFC 5939,#43B5B5,#7C43B5
ITU T.38,RFC 6466,#43B5B5,#7C43B5
ITU T.38,RFC 6871,#43B5B5,#7C43B5
ITU T.38,RFC 4612,#43B5B5,#7C43B5
ITU T.38,RFC 2833,#43B5B5,#7C43B5
ITU T.38,RFC 4734,#43B5B5,#7C43B5
ITU T.38,RFC 4566,#43B5B5,#7C43B5
ITU T.38,ISO 10021-7,#43B5B5,#7C43B5
